YEAR CONCO2 CONCH4 CONN2O T2M CUMCO2 ANTCO2 ANTCH4 ANTN2O ANTNOx ANTCO ANTVOC ANTSO2 RADTTL RADANT RADAER RADCO2 RADCH4 RADN2O pH
2134   364.84  1707.55   372.71   1.8696    840.16   -2.3500    351.29    5.32   12.55  353.28   62.30    4.04   2.4079   2.3748  -0.1723   1.4702   0.4697   0.3254   8.0865
2135   364.31  1729.89   372.90   1.8686    837.81   -2.3500    357.87    5.32   12.55  353.28   62.30    4.04   2.4116   2.3785  -0.1723   1.4626   0.4781   0.3259   8.0870
2136   363.80  1753.95   373.09   1.8681    835.46   -2.3500    372.60    5.32   12.55  353.28   62.30    4.04   2.4162   2.3831  -0.1723   1.4550   0.4872   0.3265   8.0875
2137   363.29  1779.60   373.28   1.8682    833.11   -2.3500    379.18    5.32   12.55  353.28   62.30    4.04   2.4216   2.3885  -0.1723   1.4476   0.4967   0.3271   8.0880
2138   362.80  1806.69   373.47   1.8687    830.76   -2.3500    393.91    5.32   12.55  353.28   62.30    4.04   2.4277   2.3945  -0.1723   1.4403   0.5068   0.3276   8.0885
2139   362.31  1835.12   373.65   1.8698    828.41   -2.3500    400.49    5.32   12.55  353.28   62.30    4.04   2.4344   2.4012  -0.1723   1.4331   0.5172   0.3281   8.0890
2140   361.83  1864.77   373.83   1.8713    826.06   -2.3500    415.22    5.32   12.55  353.28   62.30    4.04   2.4416   2.4085  -0.1723   1.4261   0.5280   0.3287   8.0895
2141   361.36  1895.55   374.02   1.8733    823.71   -2.3500    421.80    5.32   12.55  353.28   62.30    4.04   2.4494   2.4162  -0.1723   1.4191   0.5391   0.3292   8.0899
2142   360.90  1927.38   374.20   1.8757    821.36   -2.3500    436.53    5.32   12.55  353.28   62.30    4.04   2.4576   2.4244  -0.1723   1.4123   0.5505   0.3297   8.0904
2143   360.44  1960.17   374.38   1.8784    819.01   -2.3500    443.11    5.32   12.55  353.28   62.30    4.04   2.4662   2.4330  -0.1723   1.4056   0.5622   0.3303   8.0908
2144   360.00  1993.86   374.55   1.8815    816.66   -2.3500    457.84    5.32   12.55  353.28   62.30    4.04   2.4751   2.4420  -0.1723   1.3990   0.5741   0.3308   8.0913
2145   359.56  2028.38   374.73   1.8850    814.31   -2.3500    464.42    5.32   12.55  353.28   62.30    4.04   2.4844   2.4512  -0.1723   1.3925   0.5861   0.3313   8.0917
2146   359.13  2063.67   374.90   1.8887    811.96   -2.3500    479.15    5.32   12.55  353.28   62.30    4.04   2.4939   2.4608  -0.1723   1.3861   0.5983   0.3318   8.0922
2147   358.71  2099.69   375.07   1.8928    809.61   -2.3500    485.73    5.32   12.55  353.28   62.30    4.04   2.5037   2.4705  -0.1723   1.3798   0.6107   0.3323   8.0926
