,T60_ch4,T60_GWP100,T60_GWP20,T60_CGTP,T60_GTP100,T60_GWPstar,T26_ch4,T26_GWP100,T26_GWP20,T26_CGTP,T26_GTP100,T26_GWPstar,T19_ch4,T19_GWP100,T19_GWP20,T19_CGTP,T19_GTP100,T19_GWPstar,T34_ch4,T34_GWP100,T34_GWP20,T34_CGTP,T34_GTP100,T34_GWPstar,T85_ch4,T85_GWP100,T85_GWP20,T85_CGTP,T85_GTP100,T85_GWPstar,T34o_ch4,T34o_GWP100,T34o_GWP20,T34o_CGTP,T34o_GTP100,T34o_GWPstar
554,0.7594204148460881,1.958498139857383,5.6984358762736464,0.4949738431950667,0.49522121305711453,0.8830104628048064,0.2426488515986036,0.853423595305917,2.483116799643125,0.10676689733880966,0.21579467425470017,0.312216641111542,0.2238483850947962,0.8144679817750882,2.3697717516143886,0.10333939800842977,0.20594444984267898,0.298928396818153,0.6154578358642637,1.6599584677530412,4.82980641812454,0.4210465102285653,0.4197331768132041,0.7494251307775223,0.5342935397648656,1.7206060466608144,5.006266294406249,0.2563920468553786,0.4350683803472097,0.6568708688770544,0.2707801978615296,0.9234010775404757,2.6867229135226864,0.1276609296724839,0.23348901510375727,0.3459041734938334
555,0.7596164473028901,1.9626667206196475,5.710564756912033,0.4949738431950667,0.49627527054116466,0.884188086870146,0.2425535900138831,0.8543227669296545,2.485733024665431,0.10676689733880966,0.21602203666735287,0.31247065709524785,0.2237210257688177,0.815338287615375,2.3723039889051436,0.10333939800842977,0.20616451332151842,0.299174258218034,0.6156315297062178,1.6635044458015533,4.840123777184983,0.4210465102285653,0.42062980444583775,0.7504268695762268,0.5341436400028892,1.722765334406647,5.012548946662915,0.2563920468553786,0.43561437274570564,0.657480867665252,0.27071322169562295,0.9244762149499404,2.689851127668687,0.1276609296724839,0.23376087180930252,0.3462078998120071
556,0.7598123130212886,1.9668353013819118,5.722693637550418,0.4949738431950667,0.4973293280252149,0.8853657109354856,0.24245861852489337,0.8552219385533918,2.488349249687735,0.10676689733880966,0.2162493990800055,0.31272467307895363,0.2235940533709131,0.8162085934556619,2.3748362261958986,0.10333939800842977,0.20638457680035785,0.2994201196179151,0.6158040732959116,1.6670504238500652,4.8504411362454265,0.4210465102285653,0.42152643207847157,0.7514286083749314,0.5339951387624549,1.7249246221524794,5.01883159891958,0.2563920468553786,0.4361603651442016,0.6580908664534499,0.27064621068193295,0.9255513523594051,2.692979341814687,0.1276609296724839,0.2340327285148478,0.3465116261301809
557,0.7600079554568788,1.9710038821441758,5.734822518188804,0.4949738431950667,0.498383385509265,0.8865433350008252,0.24236391608898167,0.8561211101771292,2.49096547471004,0.10676689733880966,0.21647676149265818,0.3129786890626594,0.2234674526786542,0.8170788992959489,2.377368463486654,0.10333939800842977,0.2066046402791973,0.29966598101779607,0.6159754516065401,1.670596401898577,4.860758495305869,0.4210465102285653,0.4224230597111054,0.7524303471736361,0.5338479226340391,1.7270839098983122,5.025114251176246,0.2563920468553786,0.43670635754269754,0.6587008652416476,0.270579158076548,0.9266264897688696,2.6961075559606873,0.1276609296724839,0.2343045852203931,0.34681535244835465
558,0.7602033233153418,1.9751724629064398,5.746951398827188,0.4949738431950667,0.4994374429933152,0.8877209590661648,0.24226946391655102,0.8570202818008665,2.4935816997323443,0.10676689733880966,0.21670412390531088,0.31323270504636525,0.2233412102213217,0.8179492051362357,2.379900700777409,0.10333939800842977,0.20682470375803674,0.29991184241767715,0.6161456526492168,1.6741423799470887,4.871075854366313,0.4210465102285653,0.4233196873437391,0.7534320859723407,0.5337018896759744,1.7292431976441447,5.031396903432911,0.2563920468553786,0.43725234994119344,0.6593108640298455,0.2705120581488345,0.9277016271783344,2.6992357701066876,0.1276609296724839,0.23457644192593835,0.3471190787665284
559,0.7603983700418322,1.979341043668704,5.759080279465574,0.4949738431950667,0.5004915004773653,0.8888985831315043,0.2421752452398187,0.857919453424604,2.4961979247546493,0.10676689733880966,0.21693148631796355,0.313486721030071,0.22321531409114548,0.8188195109765226,2.382432938068164,0.10333939800842977,0.20704476723687615,0.3001577038175582,0.6163146671389161,1.6776883579956006,4.881393213426756,0.4210465102285653,0.42421631497637285,0.7544338247710453,0.5335569482505296,1.7314024853899774,5.037679555689578,0.2563920468553786,0.4377983423396894,0.6599208628180432,0.27044490607423866,0.928776764587799,2.7023639842526883,0.1276609296724839,0.23484829863148363,0.34742280508470225
560,0.7605930533621228,1.9835096244309685,5.77120916010396,0.4949738431950667,0.5015455579614155,0.8900762071968439,0.24208124510509332,0.8588186250483413,2.4988141497769543,0.10676689733880966,0.21715884873061622,0.3137407370137768,0.22308975377417883,0.8196898168168095,2.384965175358919,0.10333939800842977,0.2072648307157156,0.3004035652174393,0.6164824881946929,1.6812343360441124,4.891710572487199,0.4210465102285653,0.42511294260900656,0.7554355635697498,0.5334130159774721,1.73356177313581,5.043962207946243,0.2563920468553786,0.4383443347381854,0.6605308616062411,0.27037769783794285,0.9298519019972635,2.7054921983986886,0.1276609296724839,0.23512015533702887,0.347726531402876
561,0.7607873348701952,1.9876782051932327,5.783338040742346,0.4949738431950667,0.5025996154454657,0.8912538312621835,0.24198745018618784,0.8597177966720787,2.5014303747992592,0.10676689733880966,0.21738621114326892,0.31399475299748264,0.2229645199987914,0.8205601226570964,2.3874974126496746,0.10333939800842977,0.20748489419455504,0.30064942661732036,0.6166491110706958,1.6847803140926245,4.902027931547642,0.4210465102285653,0.4260095702416404,0.7564373023684543,0.5332700187933925,1.7357210608816425,5.050244860202909,0.2563920468553786,0.43889032713668136,0.6611408603944389,0.27031043014828593,0.9309270394067282,2.708620412544689,0.1276609296724839,0.23539201204257415,0.3480302577210497
562,0.7609811796575494,1.9918467859554965,5.795466921380731,0.4949738431950667,0.5036536729295159,0.892431455327523,0.24189384861682095,0.860616968295816,2.5040465998215633,0.10676689733880966,0.2176135735559216,0.3142487689811884,0.2228396045999771,0.8214304284973833,2.3900296499404297,0.10333939800842977,0.20770495767339447,0.30089528801720133,0.61681453291486,1.6883262921411364,4.912345290608086,0.4210465102285653,0.4269061978742742,0.7574390411671589,0.5331278901062486,1.7378803486274752,5.056527512459574,0.2563920468553786,0.4394363195351773,0.6617508591826367,0.27024310035895627,0.9320021768161928,2.711748626690689,0.1276609296724839,0.2356638687481194,0.3483339840392235
563,0.7611745559799523,1.9960153667177607,5.807595802019116,0.4949738431950667,0.504707730413566,0.8936090793928627,0.24180042984007422,0.8615161399195534,2.5066628248438687,0.10676689733880966,0.2178409359685743,0.3145027849648942,0.2227150003978503,0.8223007343376703,2.3925618872311847,0.10333939800842977,0.2079250211522339,0.3011411494170824,0.6169787525524606,1.691872270189648,4.9226626496685295,0.4210465102285653,0.4278028255069079,0.7584407799658636,0.5329865700355789,1.740039636373308,5.0628101647162405,0.2563920468553786,0.43998231193367326,0.6623608579708344,0.27017570639907396,0.9330773142256575,2.71487684083669,0.1276609296724839,0.23593572545366465,0.34863771035739727
564,0.7613674349577737,2.000183947480025,5.819724682657502,0.4949738431950667,0.5057617878976163,0.8947867034582023,0.24170718447318063,0.8624153115432908,2.509279049866173,0.10676689733880966,0.21806829838122696,0.3147568009486,0.22259070108887324,0.8231710401779572,2.3950941245219397,0.10333939800842977,0.20814508463107334,0.30138701081696345,0.6171417702920068,1.6954182482381601,4.932980008728972,0.4210465102285653,0.42869945313954166,0.7594425187645681,0.5328460047297803,1.7421989241191405,5.069092816972906,0.2563920468553786,0.4405283043321692,0.6629708567590321,0.27010824671036127,0.9341524516351221,2.71800505498269,0.1276609296724839,0.23620758215920995,0.34894143667557104
565,0.7615597903065066,2.0043525282422894,5.831853563295888,0.4949738431950667,0.5068158453816665,0.8959643275235418,0.24161410418607243,0.8633144831670282,2.511895274888478,0.10676689733880966,0.2182956607938796,0.31501081693230576,0.22246670114850575,0.8240413460182441,2.3976263618126947,0.10333939800842977,0.20836514810991277,0.30163287221684454,0.6173035877512085,1.698964226286672,4.943297367789415,0.4210465102285653,0.42959608077217537,0.7604442575632727,0.5327061457526652,1.744358211864973,5.075375469229572,0.2563920468553786,0.4410742967306651,0.66358085554723,0.2700407201906907,0.9352275890445867,2.72113326912869,0.1276609296724839,0.2364794388647552,0.3492451629937448
566,0.7617515980943295,2.0085211090045534,5.843982443934273,0.4949738431950667,0.5078699028657165,0.8971419515888814,0.2415211815923044,0.8642136547907655,2.5145114999107827,0.10676689733880966,0.2185230232065323,0.3152648329160116,0.22234299574409955,0.824911651858531,2.4001585991034498,0.10333939800842977,0.20858521158875218,0.3018787336167256,0.617464207700974,1.7025102043351839,4.953614726849859,0.4210465102285653,0.4304927084048092,0.7614459963619773,0.5325669495323568,1.7465174996108055,5.081658121486237,0.2563920468553786,0.44162028912916107,0.6641908543354277,0.2699731261433631,0.9363027264540514,2.7242614832746903,0.1276609296724839,0.23675129557030045,0.3495488893119186
567,0.7619428365239855,2.0126896897668174,5.856111324572659,0.4949738431950667,0.5089239603497667,0.898319575654221,0.24142841015108374,0.8651128264145029,2.5171277249330877,0.10676689733880966,0.21875038561918497,0.3155188488997174,0.22221958065698233,0.8257819576988179,2.402690836394205,0.10333939800842977,0.2088052750675916,0.3021245950166066,0.6176236339256111,1.7060561823836957,4.963932085910303,0.4210465102285653,0.43138933603744295,0.7624477351606819,0.5324283768661608,1.748676787356638,5.087940773742903,0.2563920468553786,0.442166281527657,0.6648008531236256,0.26990546423153594,0.937377863863516,2.727389697420691,0.1276609296724839,0.23702315227584575,0.3498526156300923
568,0.7621334857364777,2.016858270529082,5.868240205211045,0.4949738431950667,0.5099780178338169,0.8994971997195605,0.24133578407928225,0.8660119980382402,2.519743949955392,0.10676689733880966,0.21897774803183764,0.31577286488342315,0.22209645221278507,0.8266522635391047,2.4052230736849602,0.10333939800842977,0.20902533854643107,0.3023704564164877,0.617781871097574,1.7096021604322078,4.974249444970745,0.4210465102285653,0.43228596367007666,0.7634494739593864,0.5322903924758,1.750836075102471,5.0942234259995685,0.2563920468553786,0.442712273926153,0.6654108519118234,0.2698377344372882,0.9384530012729807,2.730517911566691,0.1276609296724839,0.237295008981391,0.35015634194826606
569,0.762323527634329,2.0210268512913454,5.88036908584943,0.4949738431950667,0.5110320753178671,0.9006748237849002,0.24124329827241553,0.8669111696619777,2.5223601749776976,0.10676689733880966,0.21920511044449034,0.316026880867129,0.22197360721915538,0.8275225693793917,2.4077553109757153,0.10333939800842977,0.2092454020252705,0.3026163178163687,0.6179389246652938,1.7131481384807195,4.984566804031188,0.4210465102285653,0.4331825913027105,0.764451212758091,0.5321529646078815,1.7529953628483035,5.100506078256235,0.2563920468553786,0.4432582663246489,0.6660208507000211,0.2697699370248441,0.9395281386824452,2.733646125712691,0.1276609296724839,0.23756686568693627,0.35046006826643983
570,0.7625129457224111,2.0251954320536103,5.892497966487816,0.4949738431950667,0.5120861328019173,0.9018524478502397,0.24115094823367644,0.867810341285715,2.5249764000000017,0.10676689733880966,0.219432472857143,0.31628089685083477,0.22185104291009994,0.8283928752196786,2.4102875482664703,0.10333939800842977,0.2094654655041099,0.3028621792162498,0.6180948007527449,1.7166941165292313,4.9948841630916325,0.4210465102285653,0.4340792189353442,0.7654529515567957,0.5320160646750054,1.755154650594136,5.1067887305129,0.2563920468553786,0.44380425872314483,0.6666308494882189,0.26970207250754896,0.94060327609191,2.7367743398586915,0.1276609296724839,0.23783872239248152,0.3507637945846136
571,0.7627017249645651,2.0293640128158743,5.904626847126201,0.4949738431950667,0.5131401902859675,0.9030300719155793,0.24105873001020095,0.8687095129094524,2.527592625022307,0.10676689733880966,0.21965983526979568,0.31653491283454055,0.2217287568962658,0.8292631810599654,2.4128197855572258,0.10333939800842977,0.20968552898294934,0.3031080406161309,0.6182495060695676,1.7202400945777432,5.005201522152075,0.4210465102285653,0.434975846567978,0.7664546903555003,0.531879666933424,1.7573139383399687,5.113071382769565,0.2563920468553786,0.44435025112164084,0.6672408482764167,0.269634141618204,0.9416784135013745,2.739902554004692,0.1276609296724839,0.23811057909802677,0.35106752090278737
572,0.7628898516543656,2.0335325935781383,5.9167557277645875,0.4949738431950667,0.5141942477700175,0.904207695980919,0.2409666401358419,0.8696086845331897,2.530208850044611,0.10676689733880966,0.21988719768244838,0.31678892881824633,0.22160674712054473,0.8301334869002525,2.415352022847981,0.10333939800842977,0.2099055924617888,0.30335390201601187,0.6184030478306601,1.723786072626255,5.015518881212518,0.4210465102285653,0.43587247420061176,0.7674564291542049,0.5317437481934828,1.759473226085801,5.119354035026232,0.2563920468553786,0.4448962435201368,0.6678508470646145,0.26956614528243783,0.9427535509108391,2.743030768150692,0.1276609296724839,0.23838243580357205,0.35137124722096114
573,0.763077313298612,2.0377011743404023,5.928884608402972,0.4949738431950667,0.5152483052540677,0.9053853200462585,0.24087467557977216,0.8705078561569272,2.532825075066916,0.10676689733880966,0.22011456009510105,0.31704294480195216,0.22148501181845082,0.8310037927405394,2.4178842601387363,0.10333939800842977,0.21012565594062824,0.30359976341589295,0.6185554336842876,1.7273320506747667,5.0258362402729615,0.4210465102285653,0.43676910183324547,0.7684581679529094,0.5316082875595791,1.761632513831634,5.1256366872828965,0.2563920468553786,0.4454422359186327,0.6684608458528122,0.2694980845947934,0.9438286883203039,2.7461589822966923,0.1276609296724839,0.2386542925091173,0.35167497353913485
574,0.7632640985122192,2.0418697551026663,5.9410134890413575,0.4949738431950667,0.5163023627381179,0.9065629441115981,0.2407828337003406,0.8714070277806645,2.535441300089221,0.10676689733880966,0.22034192250775372,0.31729696078565794,0.22136354948277093,0.8318740985808263,2.4204164974294913,0.10333939800842977,0.21034571941946767,0.303845624815774,0.6187066716478329,1.7308780287232788,5.036153599333406,0.4210465102285653,0.4376657294658793,0.769459906751614,0.5314732661965795,1.7637918015774665,5.131919339539563,0.2563920468553786,0.44598822831712864,0.6690708446410101,0.26942996079726766,0.9449038257297684,2.7492871964426926,0.1276609296724839,0.23892614921466263,0.3519786998573086
575,0.7634501969233733,2.0460383358649312,5.9531423696797425,0.4949738431950667,0.5173564202221681,0.9077405681769377,0.2406911122036366,0.8723061994044019,2.538057525111526,0.10676689733880966,0.22056928492040642,0.3175509767693637,0.22124235883204935,0.8327444044211132,2.4229487347202463,0.10333939800842977,0.21056578289830707,0.30409148621565507,0.6188567700504142,1.7344240067717906,5.046470958393848,0.4210465102285653,0.438562357098513,0.7704616455503185,0.5313386671200302,1.765951089323299,5.13820199179623,0.2563920468553786,0.44653422071562465,0.6696808434292078,0.2693617752600541,0.945978963139233,2.7524154105886933,0.1276609296724839,0.2391980059202079,0.3522824261754824
576,0.7636355990878734,2.0502069166271952,5.965271250318128,0.4949738431950667,0.5184104777062183,0.9089181922422772,0.2405995091062878,0.8732053710281392,2.5406737501338306,0.10676689733880966,0.22079664733305907,0.31780499275306956,0.22112143878249868,0.8336147102614,2.4254809720110013,0.10333939800842977,0.21078584637714654,0.3043373476155361,0.6190057374816682,1.7379699848203025,5.056788317454291,0.4210465102285653,0.43945898473114675,0.7714633843490231,0.5312044750077618,1.7681103770691318,5.144484644052894,0.2563920468553786,0.4470802131141206,0.6702908422174056,0.26929352946426266,0.9470541005486978,2.7555436247346936,0.1276609296724839,0.23946986262575315,0.35258615249365616
577,0.7638202964117591,2.0543754973894592,5.977400130956514,0.4949738431950667,0.5194645351902684,0.9100958163076168,0.2405080227020624,0.8741045426518765,2.5432899751561355,0.10676689733880966,0.22102400974571174,0.31805900873677534,0.22100078842298643,0.834485016101687,2.4280132093017563,0.10333939800842977,0.21100590985598594,0.30458320901541713,0.6191535827460697,1.7415159628688146,5.067105676514735,0.4210465102285653,0.44035561236378057,0.7724651231477278,0.5310706760306454,1.770269664814964,5.15076729630956,0.2563920468553786,0.4476262055126165,0.6709008410056034,0.2692252249864253,0.9481292379581622,2.758671838880694,0.1276609296724839,0.23974171933129843,0.3528898788118299
